Date,Close,High,Low,Open,Volume
2022-07-01,80.80828857421875,80.87524590512183,79.3256525784771,79.87087864377403,3230800
2022-07-05,80.39697265625,80.41610019351894,78.8186844618145,79.34477566142546,5108900
2022-07-06,80.51174926757812,80.91349321443072,79.79434623485521,80.33957224781258,3530200
2022-07-07,81.79351043701172,81.92742508152479,81.01871022484237,81.01871022484237,3197700
2022-07-08,81.73612213134766,82.1665683622546,81.13350616543984,81.43003043945457,2727300
2022-07-11,80.57870483398438,81.08566846506612,80.43522277101007,80.99958360596206,4357500
2022-07-12,80.08131408691406,80.85610706294831,79.74652744898577,80.37783835225036,2987400
2022-07-13,79.7560806274414,80.30130661827285,78.85694049208826,78.9143303970808,2961000
2022-07-14,79.21086120605469,79.2969533684844,77.92910456957884,78.4456356507531,2258200
2022-07-15,80.55958557128906,80.55958557128906,79.53609078706843,80.06218200826875,4734000
2022-07-18,80.3395767211914,81.61177325486265,80.11000978132188,81.38220631499313,2886400
2022-07-19,82.37699890136719,82.46308375960109,81.2195895879285,81.2195895879285,2193700
2022-07-20,82.63526916503906,82.94136085506514,82.06134815846535,82.32917747501298,1837500
2022-07-21,83.47702026367188,83.50572251739852,82.21439111835912,82.4917878553038,3553400
2022-07-22,82.76918029785156,83.8978947250842,82.36743634014196,83.56310809365952,1732700
2022-07-25,83.02745056152344,83.18049275310436,82.63526671833243,83.09440788867784,7341200
2022-07-26,82.0230712890625,82.69264446209802,81.89872407058455,82.60655961033642,3320400
2022-07-27,84.03180694580078,84.29963624318962,82.70222057819115,82.75961048540276,2584100
2022-07-28,84.83529663085938,84.9500764378346,83.40049066126478,84.1083262295473,2597300
2022-07-29,85.91619873046875,85.9831560641586,84.76835663927051,84.91183142731876,1623700
2022-08-01,85.6387939453125,86.14575760967445,85.17966007101546,85.3518370983272,3610700
2022-08-02,84.96922302246094,85.94488800569155,84.77791115470878,85.20835738379998,3810700
2022-08-03,86.0596694946289,86.22227909822597,85.20835180779596,85.36139399418111,2494100
2022-08-04,86.19357299804688,86.36574999659034,85.83965158498529,86.06922578157665,2889600
2022-08-05,85.92575073242188,86.07879291148237,85.16051794371727,85.22747526539386,1493400
2022-08-08,85.96401977539062,86.85359985975632,85.79184274945528,86.30837382726129,2580300
2022-08-09,85.5527114868164,85.9831504183016,85.37096703681968,85.89706555112518,3657200
2022-08-10,87.34142303466797,87.43708260784452,86.79619703744541,87.12142353108388,12379800
2022-08-11,87.41795349121094,88.40318585783658,87.264911300161,87.93448456938192,2771500
2022-08-12,88.62319946289062,88.6327668811271,87.52317989535584,87.77188168489108,1186400
2022-08-15,88.60405731201172,88.69971689087586,88.01100879074102,88.04927116272643,7124300
2022-08-16,88.67101287841797,89.01536692164997,88.21187901930936,88.2597015099909,7095000
2022-08-17,88.03014373779297,88.5753698133274,87.60926490832713,87.90579649172436,2873100
2022-08-18,88.0014419555664,88.17361898173935,87.69535027545909,88.03970432780498,2668600
2022-08-19,86.82489776611328,87.41795358937586,86.63359320263571,87.3701237996058,3602900
2022-08-22,85.18921661376953,85.88749211126975,85.05530196457241,85.88749211126975,3564400
2022-08-23,85.17964935302734,85.79183264026115,85.06486224999584,85.12225215261137,2482700
2022-08-24,85.39965057373047,85.70574222354382,84.89268696289592,84.9692116997994,2083000
2022-08-25,86.66229248046875,86.66229248046875,85.61967015124323,85.7440173939265,3801500
2022-08-26,84.07963562011719,86.79619822656959,84.0605007860994,86.76750327334382,4202100
2022-08-29,83.5631103515625,84.15616618454023,83.36223836728007,83.53441539635092,7073600
2022-08-30,82.70222473144531,83.9552864205001,82.32917572023356,83.91703134563858,5699500
2022-08-31,82.16657257080078,83.31441464974156,82.16657257080078,83.15180502648865,2580900
2022-09-01,81.9656982421875,82.00396061677161,80.80828877777506,81.50655704498006,3659900
2022-09-02,81.25784301757812,82.95091817330419,80.91348899599997,82.67352147271063,5335900
2022-09-06,80.80828857421875,81.56394675249553,80.4926294580464,81.39176971620167,16409700
2022-09-07,82.01350402832031,82.13785854483412,80.54043574705098,80.56913799549281,4054700
2022-09-08,82.39612579345703,82.4630831152716,81.19088670299395,81.49697835954639,4237600
2022-09-09,83.91702270507812,84.06049746553938,83.20917983039956,83.24744219912279,6148900
2022-09-12,84.95008850097656,85.12226553368954,84.48138719440296,84.49095461227634,5561400
2022-09-13,81.59263610839844,83.37179610291483,81.3821967308835,83.19961909383903,4328300
2022-09-14,81.9178695678711,82.2143938526939,81.29611874354424,81.87960719276462,2181200
2022-09-15,81.06654357910156,82.09960570892699,80.81784181500261,81.45872741086535,6209600
2022-09-16,80.3395767211914,80.52132116823057,79.76565572261686,80.20566206478406,4167400
2022-09-19,80.86566925048828,80.87523666746785,79.61260764479894,79.6221677639776,5578300
2022-09-20,79.87088012695312,80.27262411983182,79.3447815902297,80.13870945553893,2801600
2022-09-21,78.56041717529297,80.70306629136357,78.54128963756087,80.09088291471525,4704500
2022-09-22,77.9769287109375,78.68477166925862,77.76649660479495,78.60824692276961,2728200
2022-09-23,76.34124755859375,76.9151758368339,75.48992985641907,76.90560841944956,9135300
2022-09-26,75.43254089355469,76.58995028632948,75.14557675083641,75.87254722733509,7065600
2022-09-27,75.18384552001953,76.52299947031034,74.71514419164842,76.09256051741062,4203500
2022-09-28,76.72386169433594,76.97256345431688,74.96383643367322,75.25079326645033,7182400
2022-09-29,75.27949523925781,75.83428871794571,74.63861689205024,75.70037405726954,5311400
2022-09-30,74.44730377197266,75.88210979832175,74.38990656841412,75.00209718696651,4633100
2022-10-03,76.2168960571289,76.57081750252406,74.85861477664065,75.24123117478122,2645600
2022-10-04,78.81867980957031,78.82824722654073,77.67083060054982,77.67083060054982,3585800
2022-10-05,78.46475982666016,78.9047661441141,77.31691789398037,77.79518658223046,2050400
2022-10-06,77.55606079101562,78.56042076842135,77.44127366596847,78.03432953200935,2955500
2022-10-07,75.58557891845703,76.85777535775792,75.26992713622673,76.83864782160491,7158700
2022-10-10,74.98296356201172,75.7673239104822,74.5238297129466,75.7673239104822,2846600
2022-10-11,74.3516616821289,75.44211382771489,73.98817276839902,74.58122863440968,13744800
2022-10-12,74.1507797241211,74.66731082154179,74.01686506528628,74.39948150387215,2764200
2022-10-13,75.82472229003906,76.10211903300514,72.41945122072082,72.56293330126213,9384300
2022-10-14,74.21773529052734,76.5708237777033,74.13165042523626,76.33168942149287,4166700
2022-10-17,76.14037322998047,76.37950757259837,75.63340959127866,75.63340959127866,5449900
2022-10-18,76.85777282714844,77.68996292952079,76.16906478350244,77.61343819182663,3955700
2022-10-19,76.07341766357422,76.73343079974502,75.55688659584939,76.24559468614916,2844000
2022-10-20,75.7099380493164,77.07778684815646,75.54732843982525,76.13080955048164,6200900
2022-10-21,77.3169174194336,77.40300227984575,75.15514091842724,75.49949495567785,4754500
2022-10-24,77.5464859008789,77.77605283105164,76.54211872244638,77.14474194862635,2362600
2022-10-25,78.91433715820312,79.00042202306742,77.68997042812407,77.7282328006642,5343900
2022-10-26,78.92390441894531,79.813484509782,78.49345820207517,78.5221531569729,6723700
2022-10-27,78.44563293457031,79.42129785558282,78.34041323846687,78.96216399785968,3342300
2022-10-28,79.69869232177734,79.79434459795131,78.21605649877775,78.29258123883727,5587800
2022-10-31,79.17259216308594,79.46912370002534,78.93345782886425,79.05781235325199,6739400
2022-11-01,79.2491226196289,80.33957467853595,79.00042085070938,80.33001455889381,2923000
2022-11-02,77.62300872802734,80.19608928064503,77.5656115235497,79.23955191442855,10681700
2022-11-03,76.94386291503906,77.45082651749621,76.37950211195249,76.75255107594172,7749200
2022-11-04,78.75172424316406,79.07694344940424,77.54648510103652,78.69432703786205,6669600
2022-11-07,79.2491226196289,79.43086706204717,78.59867689170179,79.07694559465405,7741200
2022-11-08,79.80390930175781,80.41609260581943,79.0769388915094,79.53608001845593,5007300
2022-11-09,78.33084869384766,79.62217275052693,78.2543239488204,79.34477602315413,8720600
2022-11-10,82.53004455566406,82.59700188082007,80.82740917501025,81.29611045110232,6217200
2022-11-11,83.78311157226562,83.91703352897089,82.7117943010361,83.0083185746369,8577000
2022-11-14,83.02745056152344,83.91703064960409,82.97962077164115,83.343102362222,5329600
2022-11-15,83.8309326171875,84.62486036771081,83.08483465319723,84.45268335311299,5437000
2022-11-16,83.19963073730469,83.6778994630248,83.05614866002833,83.55354492374455,4502500
2022-11-17,82.9987564086914,83.07528116085051,81.86048173598333,81.8700418566517,4756300
2022-11-18,83.16136169433594,83.60136801097569,82.69265312630144,83.51527585239344,4623400
2022-11-21,82.70222473144531,82.88396917714384,82.30048076518672,82.64483482135162,5248600
2022-11-22,83.73527526855469,83.77353763590271,82.83612788037703,83.08482961923902,4189400
2022-11-23,84.38572692871094,84.50050674113047,83.70658627995878,83.70658627995878,1666700
2022-11-25,84.45269012451172,84.55790982508026,84.25181814100853,84.35703784157707,1664600
2022-11-28,83.22831726074219,84.22311698518594,83.09440261493253,83.88832307286094,10513600
2022-11-29,83.40049743652344,83.81180880646654,83.09440576338912,83.5152772528231,3482400
2022-11-30,85.77269744873047,85.77269744873047,83.28570194252133,83.83092790848949,6897400
2022-12-01,85.89706420898438,86.44229025265386,85.42835561345338,86.1744536418641,5332300
2022-12-02,85.82054138183594,86.04054090908022,84.90226630343012,84.9309612593488,4086400
2022-12-05,84.35704040527344,85.50488243097615,84.08921108579625,85.32313797941593,16178500
2022-12-06,83.45787811279297,84.51006766668931,83.06569432301505,84.41441539775334,4401400
2022-12-07,83.3048324584961,83.73527863511711,83.10396049519322,83.26657738741041,4579300
2022-12-08,83.94573211669922,84.13703669546659,83.37181108259519,83.66833536902519,2221000
2022-12-09,83.5439682006836,84.36659090112227,83.5152732479847,83.94571943187049,7892800
2022-12-12,84.29008483886719,84.29964495919023,83.42919965267846,83.697028977759,7170700
2022-12-13,85.06700134277344,86.67676606209469,84.63323487251438,86.67676606209469,9199600
2022-12-14,84.73927307128906,85.78995551328093,84.10307436554787,85.11520599587497,6056000
2022-12-15,82.65717315673828,83.89100500211151,82.33907381572921,83.73677969854882,3598200
2022-12-16,81.85710906982422,82.43546683709769,81.49081753320189,82.0788166802917,4681100
2022-12-19,81.35587310791016,82.06918082374591,81.06669052770238,82.04026403656883,5020400
2022-12-20,81.53900146484375,81.89565893974229,81.06667686073713,81.35585939219187,9583300
2022-12-21,82.60897827148438,82.84032727120255,81.91495333498477,82.04990324104456,3799300
2022-12-22,81.61612701416016,82.11737581145427,80.5750786082891,82.07881764595332,5524900
2022-12-23,81.99205780029297,82.00169917997171,81.13415886433295,81.46189958544889,4502300
2022-12-27,81.96314239501953,82.27160036196973,81.63540902260533,82.07881689045762,4102300
2022-12-28,80.90281677246094,82.31015667463615,80.90281677246094,81.98242330959795,3474700
2022-12-29,82.3101577758789,82.49330722009645,81.55829194793861,81.70288322736205,5039100
2022-12-30,81.81855010986328,81.99205817378139,81.28839189260422,81.76071653996323,4201900
2023-01-03,81.83782958984375,82.9174287405447,81.35586358207578,82.42582870765808,13272000
2023-01-04,82.8788833618164,83.16805857289322,82.04025980583562,82.72465069920095,5696300
2023-01-05,82.03062438964844,82.43547412712017,81.85711630870074,82.3390823830867,8268000
2023-01-06,83.92957305908203,84.10308114242713,82.05954231127576,82.7053824490829,5254100
2023-01-09,84.11270904541016,85.1441159994109,84.07415088259864,84.49828331930767,6658500
2023-01-10,84.58503723144531,84.60431263655387,83.7849718664091,84.04523763779095,4361200
2023-01-11,85.47186279296875,85.49114555451563,84.73927964699952,84.89350496828088,13190300
2023-01-12,86.06949615478516,86.30083779439842,84.9320560082109,85.90562946648484,5230700
2023-01-13,86.45507049560547,86.54182085266744,85.52005520255207,85.52969658252056,8269400
2023-01-17,86.39723205566406,86.82136453586209,86.2430067428219,86.45507298292091,3795100
2023-01-18,85.45258331298828,87.05270679683713,85.41402514595093,86.92739826962953,3426900
2023-01-19,85.11520385742188,85.48149539277972,84.71034680293185,85.11520385742188,3860000
2023-01-20,86.43578338623047,86.4454247657138,85.00916809984345,85.25978513266797,5019800
2023-01-23,87.1972885131836,87.50574646140512,86.3201142105795,86.43578134477659,7665800
2023-01-24,87.08161926269531,87.25512732864497,86.5418196593933,86.8117194610443,5137400
2023-01-25,87.28404998779297,87.36115896251545,86.02129400260233,86.39722691341434,6457200
2023-01-26,88.02627563476562,88.06483379976365,87.13945990246498,87.82385078418947,5496300
2023-01-27,88.07447814941406,88.49860327025775,87.64070429422301,87.6696210803921,5553300
2023-01-30,87.01414489746094,87.8913266129439,86.97559408629556,87.5057523133274,7535100
2023-01-31,87.95879364013672,87.96843501916857,86.84062900739939,86.90811130640492,8372000
2023-02-01,88.85526275634766,89.36614560120617,87.16838155317112,87.7370979716458,3807600
2023-02-02,89.57820892333984,89.87702551624035,88.8938180257243,89.59748432917742,3485900
2023-02-03,88.54679870605469,89.44325580677116,88.325091098687,88.48896513640133,2997800
2023-02-06,87.81420135498047,87.99735078337838,87.3997103120181,87.9395172182916,4259400
2023-02-07,88.74922180175781,88.94200526627452,87.34188191897609,87.63106446996892,3044800
2023-02-08,87.98771667480469,88.67210755034576,87.86240815535675,88.55644041061473,2544300
2023-02-09,87.60214233398438,89.0191236286479,87.34188391551582,88.95164867910287,3025700
2023-02-10,87.52503204345703,87.6117823969034,87.0334246446075,87.30332443873107,1991800
2023-02-13,88.45040893554688,88.50824250648417,87.563585840606,87.65998493112558,6341100
2023-02-14,88.49859619140625,88.96128679575655,87.6888968265653,88.1130292677016,3575700
2023-02-15,88.55644226074219,88.55644226074219,87.67926054362668,87.74673549461879,1640700
2023-02-16,87.65998840332031,88.47932922566417,87.49611435547685,87.57323068925984,2273900
2023-02-17,87.43828582763672,87.4864853775869,86.80209442276319,87.15874461720695,4542000
2023-02-21,85.9441909790039,86.87919895383268,85.88635005118452,86.63821592487078,6718300
2023-02-22,85.71283721923828,86.20444463021833,85.43329603865033,85.96346161463057,3636800
2023-02-23,86.12732696533203,86.4165095212425,85.27906941112876,86.29119364837962,2342100
2023-02-24,84.9802474975586,85.1055560083409,84.4982815040948,84.78745668764262,2460100
2023-02-27,85.48149108886719,86.0212906620515,85.31762441189589,85.74174949616173,2749900
2023-02-28,85.0380859375,85.60680231235966,85.0380859375,85.37546068141826,5007600
2023-03-01,85.22122955322266,85.60679646036206,84.95132242232079,85.33689668367754,3307700
2023-03-02,85.68392181396484,85.86707126211088,84.66215616476723,84.76818928167091,5607400
2023-03-03,86.97559356689453,87.05270254298289,85.95382057587996,86.1948035924239,3629400
2023-03-06,86.91776275634766,87.4672038038355,86.83101239032169,87.02379588430311,4315600
2023-03-07,85.5489730834961,86.8599213157046,85.4043817989902,86.78280498340568,1492600
2023-03-08,85.73211669921875,85.9538169467164,85.3272596593132,85.64535899273267,1800000
2023-03-09,84.35369873046875,86.1176888549923,84.19946606700321,85.78995547645528,2954900
2023-03-10,83.24517059326172,84.63323506804598,83.01382896553692,84.23801940622411,5485100
2023-03-13,83.0331039428711,83.91028561456497,82.23303859809447,82.4258294153876,5470000
2023-03-14,84.18019104003906,84.45973222816482,83.37048426163716,83.91992525782416,2071200
2023-03-15,83.01382446289062,83.02345848761904,81.88601846119141,82.39690858627401,3277200
2023-03-16,84.36332702636719,84.39225116446609,82.41618758478134,82.58969564228643,4573200
2023-03-17,83.44759368896484,84.17054269540299,83.11986033607066,84.01631739822267,2466800
2023-03-20,84.25730895996094,84.42117565305503,83.6018348333662,83.64038564591442,2152700
2023-03-21,85.37547302246094,85.48150615076491,84.79711518439676,85.17304814684942,2800100
2023-03-22,84.45972442626953,86.34903026239333,84.43080028874778,85.45257320887472,3106200
2023-03-23,84.68142700195312,85.94418295671262,84.18981960957778,85.1633930148888,2834300
2023-03-24,84.88385772705078,84.9320572733715,83.80425848996157,84.20910820387002,5883400
2023-03-27,85.18267822265625,85.4622194007015,84.88385428517729,85.28871133688781,1570500
2023-03-28,85.2597885131836,85.34654622353796,84.88385559482347,85.20195494242606,6464300
2023-03-29,86.30083465576172,86.3683096046207,85.8574267983715,86.06949302456201,5193800
2023-03-30,87.0045166015625,87.13946651218284,86.67677585132842,87.06235017633735,1973900
2023-03-31,87.8720474243164,87.91059823382211,87.1876492109972,87.29368232268227,3182400
2023-04-03,88.3829345703125,88.42149273593219,87.76601862883366,87.84312760585492,7711200
2023-04-04,88.07447814941406,88.57571960285415,87.7467374129885,88.44076969791958,2146600
2023-04-05,87.62142181396484,87.92023838587777,87.30332248335051,87.8334880343744,1678700
2023-04-06,87.96843719482422,88.06482892487446,87.25512221317373,87.44791302749181,1758100
2023-04-10,88.02627563476562,88.02627563476562,87.3033265880431,87.46719327362122,1310600
2023-04-11,88.19978332519531,88.44076633974502,88.0551920456219,88.19014194543229,2008000
2023-04-12,88.05519104003906,88.81669823982597,87.95879930616356,88.72994788560338,2390200
2023-04-13,89.23119354248047,89.30830987492216,88.46968630660977,88.46968630660977,2465600
2023-04-14,88.97093963623047,89.50109790172746,88.51789035287689,89.08660678655488,1095600
2023-04-17,89.13479614257812,89.13479614257812,88.6046305834881,88.89381313466771,3195200
2023-04-18,89.29866790771484,89.56856771526807,89.02876810016161,89.53000954930073,1634700
2023-04-19,89.11551666259766,89.26974932335986,88.7781419099529,88.81670007514344,4394400
2023-04-20,88.78778839111328,89.12516316314193,88.49860581267818,88.623921695302,1860500
2023-04-21,88.84561157226562,88.93236927733493,88.37328694667639,88.72994443779669,3061900
2023-04-24,88.8841781616211,88.98056990088926,88.5468033970733,88.7781450421606,2106400
2023-04-25,87.45755767822266,88.42148972321733,87.43827491896076,88.35401477423642,3988400
2023-04-26,87.23585510253906,87.90097060528949,87.13946336332467,87.83349565241758,8732000
2023-04-27,88.72994232177734,88.77813450858426,87.70816941495734,87.80456114278859,5115500
2023-04-28,89.2504653930664,89.2504653930664,88.39256645292829,88.43112461761312,1619600
2023-05-01,89.13479614257812,89.50108766708355,89.09623797880633,89.22154649540134,923000
2023-05-02,88.1323013305664,88.80705077568332,87.56357763749581,88.80705077568332,1313600
2023-05-03,87.81420135498047,88.8166914903829,87.77564319351684,88.25760918048623,3964000
2023-05-04,87.49610900878906,87.82384973023014,87.2358505909482,87.73709202147124,2789300
2023-05-05,88.9805679321289,89.16371738063894,88.13231034943163,88.16122713515045,3620000
2023-05-08,89.01911926269531,89.15406915516674,88.76849488201228,89.15406915516674,1866500
2023-05-09,88.6431884765625,88.8263379153648,88.44076363304205,88.49859720141426,1514800
2023-05-10,88.86489868164062,89.13479848090589,88.14194963894381,89.02876536630625,6397000
2023-05-11,88.6431884765625,88.6721052607486,88.1323056780274,88.52751398560035,3497500
2023-05-12,88.39256286621094,88.79741990186473,87.96843778032348,88.75886173874449,1265300
2023-05-15,88.99983978271484,89.04803196826622,88.39255794018615,88.62390690601481,2903900
2023-05-16,88.28653717041016,88.81670276506438,88.27690314448428,88.65283607370517,3550100
2023-05-17,89.11551666259766,89.21191575268305,88.24798368557343,88.57571705836604,2749100
2023-05-18,89.55892944335938,89.63603841742007,88.85525581769905,89.00948112003826,4237500
2023-05-19,89.61676788330078,89.92522585896232,89.39506026600425,89.78063457413573,1884100
2023-05-22,89.75171661376953,90.01197503967776,89.53000899937365,89.74207523378237,1831400
2023-05-23,88.62391662597656,89.40469924718441,88.59499984063079,89.2890247515833,3814000
2023-05-24,87.80457305908203,88.12267242289131,87.6310723379698,88.12267242289131,1917200
2023-05-25,88.16122436523438,88.41184875728672,87.7852914542648,88.2865328841516,1838200
2023-05-26,89.31794738769531,89.44325590682371,88.43112431145045,88.43112431145045,2216500
2023-05-30,88.95165252685547,89.568568479158,88.68175271700038,89.52037628695146,4063500
2023-05-31,88.31546020507812,88.566077251942,87.88168635464173,88.37329377678238,2274600
2023-06-01,89.36613464355469,89.55892545566681,88.3347276999617,88.46003621217146,5391900
2023-06-02,90.69637298583984,90.86024704148987,90.11801516335254,90.26260645752905,5408800
2023-06-05,90.45537567138672,90.87950810624338,90.33006715845977,90.7252828098885,4295300
2023-06-06,90.88915252685547,90.96626885472222,90.33971156068608,90.43610329341061,5434000
2023-06-07,90.40518188476562,91.12578005197946,90.32728560475617,90.89206892403121,8882900
2023-06-08,91.0576171875,91.15499311058667,90.40518290127515,90.51229864546252,3750500
2023-06-09,91.18421173095703,91.56398305894123,90.9991922632134,91.2329034106708,3250700
2023-06-12,91.84636688232422,91.856106702901,91.25236412534726,91.41790392862114,3086600
2023-06-13,92.5572280883789,92.71302807594081,92.23588086306762,92.41116049239136,4370100
2023-06-14,92.78119659423828,93.15123551311638,92.08981786331726,92.79093641560532,1349400
2023-06-15,93.8328628540039,94.0276146814921,92.6643370304628,92.74223330387447,2295700
2023-06-16,93.56021118164062,94.27106206765897,93.48230747571068,94.27106206765897,2292300
2023-06-20,92.70329284667969,92.99542805312431,92.36247339203224,92.87857248468508,4809700
2023-06-21,92.38195037841797,92.74224203612538,92.20667074545256,92.4403744463042,2768500
2023-06-22,92.40142822265625,92.41116804433311,91.92428097079005,92.04112911368381,1609700
2023-06-23,91.44712829589844,91.73925606511612,91.30106069663623,91.3400125517266,1995200
2023-06-26,91.29132080078125,91.78794766614338,91.27184858790537,91.4860726467669,1824500
2023-06-27,92.25535583496094,92.33325954572534,91.4179095175106,91.60292897324935,2984900
2023-06-28,92.2456283569336,92.430640393221,91.88532924743555,92.02165703388191,1317500
2023-06-29,92.40142822265625,92.40142822265625,91.9534930065135,92.04112911368381,1937300
2023-06-30,93.42388153076172,93.56994168980802,93.08305468150395,93.15122599480043,2247800
2023-07-03,93.64785766601562,93.69654934494918,93.4531058088957,93.50179005852212,1508900
2023-07-05,93.19017791748047,93.33624551758821,93.02463810436817,93.17070570447592,3163500
2023-07-06,92.04112243652344,92.17745764218758,91.51529097303388,92.13850578761306,2127100
2023-07-07,92.22613525390625,92.91751390692812,91.96321954107498,92.0021713928474,949000
2023-07-10,92.45984649658203,92.47932613871433,92.08981501844201,92.08981501844201,1066400
2023-07-11,93.19017791748047,93.25834180695651,92.52801123572452,92.76172236761961,725200
2023-07-12,94.31002044677734,94.49503990383752,94.08605656336358,94.23211673545656,3326100
2023-07-13,95.38117218017578,95.51749996277115,94.92350458392387,94.98192865380561,1997500
2023-07-14,95.11825561523438,95.5272389594897,95.01113986850461,95.46881489011233,2875800
2023-07-17,95.3616943359375,95.5272341436993,94.90401933740245,94.98192304551618,4090700
2023-07-18,95.89727783203125,95.98491393605617,95.18641946127707,95.28379538662927,3427400
2023-07-19,96.01412200927734,96.25756552726705,95.85832202100336,96.01412200927734,6198500
2023-07-20,95.3714370727539,95.94596022171905,95.22536947290126,95.80963244300506,6185600
2023-07-21,95.42012023925781,95.74146746943319,95.37143599272942,95.68304340187645,2109400
2023-07-24,95.76094818115234,95.9167556142074,95.39091667160756,95.52724446087707,3472400
2023-07-25,96.07255554199219,96.27704720992139,95.7998925554465,95.80963237657839,4697300
2023-07-26,96.19915008544922,96.46206583955598,95.72200282761469,95.72200282761469,3511300
2023-07-27,95.59540557861328,96.91973900388217,95.4201259361716,96.91973900388217,3035900
2023-07-28,96.59838104248047,96.79314030654449,96.26730143753106,96.39388938719296,4202600
2023-07-31,96.78340911865234,96.90026468751374,96.5497054102365,96.69577301398651,2951900
2023-08-01,96.11149597167969,96.41337097976262,95.94595616585428,96.2380913532103,3209200
2023-08-02,94.52425384521484,95.26432425907913,94.37818624086826,95.19616036762498,5789100
2023-08-03,94.30027770996094,94.64110457912501,93.94972587846937,94.01788976644086,5379100
2023-08-04,94.10552978515625,95.22537150214787,93.9984140382688,94.66058073297896,2931100
2023-08-07,94.73847961425781,94.77743146834948,94.20290090713067,94.5339879522565,1602700
2023-08-08,94.19317626953125,94.29055219812308,93.46284566113182,93.93025309009546,2672500
2023-08-09,93.79391479492188,94.35870551850164,93.6186351713732,94.34896569794162,1622300
2023-08-10,93.93999481201172,95.13773287360324,93.74523552158124,94.4658337522131,3729100
2023-08-11,93.58942413330078,93.86207967742736,93.28755655649012,93.40440468722643,912800
2023-08-14,93.77445220947266,93.77445220947266,92.99542992944038,93.12201789249012,3811000
2023-08-15,92.62539672851562,93.36545970869359,92.48906894641406,93.34598749523919,4823700
2023-08-16,91.91453552246094,92.7714540448889,91.89506330960637,92.40142256619865,1946600
2023-08-17,91.310791015625,92.34299657882136,91.20368270319129,92.26509287040908,2662700
2023-08-18,91.27184295654297,91.47633461100303,90.58045685854617,90.60967632001724,2441400
2023-08-21,91.74899291992188,91.89506051446163,91.05761423036058,91.52502161772004,1641600
2023-08-22,91.54450225830078,92.1774568886761,91.44712633731379,92.1774568886761,1550800
2023-08-23,92.62539672851562,92.7617245106172,91.83663464143436,91.87558649765008,3203100
2023-08-24,91.44712829589844,92.87856996660922,91.42764865369989,92.72276997555446,1937400
2023-08-25,92.00218200683594,92.28456996347855,91.03814028018878,91.78795051202546,2030800
2023-08-28,92.71302795410156,92.83961590816091,92.40142055008069,92.52800850414005,2006900
2023-08-29,94.02762603759766,94.0763177150034,92.60591672317139,92.61565654451393,2711500
2023-08-30,94.26133728027344,94.4268770967486,93.90103818326259,94.09579003449137,1707600
2023-08-31,93.96920013427734,94.44634736045275,93.91077606597615,94.26133533439676,3860900
2023-09-01,94.23211669921875,94.83585931776248,93.9692009602457,94.68979171641888,2337800
2023-09-05,93.68680572509766,94.09578906605299,93.68680572509766,94.05683721034674,2095100
2023-09-06,93.14149475097656,93.6283818041136,92.7422438013369,93.55047809257803,1371400
2023-09-07,92.79093933105469,92.90779490320989,92.41116800818423,92.5767078300904,1748700
2023-09-08,92.82988739013672,93.1414948071601,92.69355960952066,92.82014756886218,1110400
2023-09-11,93.62837219238281,93.6478444036143,93.26807313549864,93.56020830911349,1015800
2023-09-12,93.1804428100586,93.64785020161356,93.14149095587793,93.25833908911339,1073700
2023-09-13,93.20965576171875,93.44335945979881,92.96621224267093,93.19017611978322,2860200
2023-09-14,94.06657409667969,94.19316948110185,93.56021484691081,93.82313057809132,1336300
2023-09-15,93.3070297241211,93.97893619996182,93.20965380440808,93.93998434621533,4235400
2023-09-18,93.20965576171875,93.40440760523437,92.97595206363869,93.09280019802542,616000
2023-09-19,93.00516510009766,93.20965676678604,92.56696230350254,93.063589167921,1716600
2023-09-20,92.40142822265625,93.50179033431297,92.36247636525594,93.30703847661862,1121300
2023-09-21,90.87259674072266,91.6808310091983,90.80443285237571,91.59318747886273,2613600
2023-09-22,90.81417846679688,91.50555721536666,90.76548678802568,91.25237385850923,1521300
2023-09-25,90.9310302734375,90.94077009544567,90.31755521445602,90.37597928789023,1647100
2023-09-26,89.606689453125,90.44413577384356,89.48984131582915,90.26885613859301,4868200
2023-09-27,89.64564514160156,90.03515628429105,88.92505435667563,89.95725256989174,2563100
2023-09-28,90.20069122314453,90.50256624277563,89.41193658813864,89.57747640029675,2619000
2023-09-29,89.94752502441406,90.99919550824593,89.7430333350771,90.99919550824593,2476000
2023-10-02,89.54826354980469,89.86961077939804,89.09058854328808,89.7332830024748,1748700
2023-10-03,88.35052490234375,89.23665544543563,88.06812952968842,88.96399989371506,1968800
2023-10-04,88.73029327392578,88.86662104529586,87.98048310208404,88.41868587803614,1850900
2023-10-05,88.95426940917969,89.10033702130559,88.311582316856,88.85689347753153,8876300
2023-10-06,90.05463409423828,90.32728965977815,88.26288584606536,88.60370530299019,5040300
2023-10-09,90.37596893310547,90.4830846750004,89.37298283109526,89.44114671872781,3179700
2023-10-10,91.13551330566406,91.59318831559166,90.68757811681975,90.79469386081585,4807300
2023-10-11,91.55424499511719,91.64188853442342,90.96024958118564,91.52503295845091,1612800
2023-10-12,90.8531265258789,91.65162099091894,90.40518390196982,91.65162099091894,2831800
2023-10-13,90.33702087402344,91.2328987010823,89.99620142154244,91.00892738699088,5099400
2023-10-16,91.16473388671875,91.32053387942824,90.59020330466723,90.64862737326993,4269600
