Date,Volume,Close,High,Low,Open
2000-12-19,6673700,14.0,15.25,14.0,
2000-12-20,10095200,14.375,14.625,13.625,
2000-12-21,6550900,14.0625,15.0,13.875,
2000-12-22,5680100,15.0,15.0,14.125,
2000-12-26,3871600,14.6875,15.0,14.25,
2000-12-27,5811900,14.8125,14.8125,14.1875,
2000-12-28,5447500,14.8125,14.9375,14.3125,
2000-12-29,11254300,14.875,15.0,14.5,
2001-01-02,8076000,14.875,15.25,14.5625,
2001-01-03,14587700,16.375,16.6875,14.4375,
2001-01-04,13200900,17.0625,18.5,16.8125,
2001-01-05,7363300,16.375,17.375,16.0625,
2001-01-08,6669100,16.5625,16.984375,15.9375,
2001-01-09,10510300,17.1875,17.640625,16.5625,
2001-01-10,10369900,16.5625,17.0,16.0625,
2001-01-11,14344900,18.0,18.5,16.25,
2001-01-12,7559200,17.1875,18.0,17.0625,
2001-01-16,5443500,17.125,18.25,17.0,
2001-01-17,14946800,16.8125,17.5625,16.5,
2001-01-18,21896400,18.6875,18.75,17.625,
2001-01-19,13866500,19.5,19.5625,18.6875,
2001-01-22,9273000,19.25,19.625,18.4375,
2001-01-23,15697200,20.5,20.9375,19.0625,
2001-01-24,12804600,20.5,20.6875,19.5625,
2001-01-25,8742000,19.9375,20.5625,19.75,
2001-01-26,8620900,19.5625,19.8125,19.0625,
2001-01-29,15273100,21.6875,21.75,19.5625,
2001-01-30,12363200,21.75,22.0,20.875,
2001-01-31,13040200,21.625,22.5,21.4375,
2001-02-01,6625500,21.125,21.5,20.5,
2001-02-02,7630800,20.625,21.9375,20.5,
2001-02-05,5825200,20.1875,20.5625,19.75,
2001-02-06,8258700,21.125,21.4375,20.0,
2001-02-07,7032800,20.75,20.875,19.8125,
2001-02-08,10788000,20.75,21.0625,20.1875,
2001-02-09,10536700,19.125,20.8125,18.6875,
2001-02-12,4894500,19.6875,20.0,18.8125,
2001-02-13,4233400,19.125,20.4375,19.0,
2001-02-14,5520000,19.5,19.625,18.5,
2001-02-15,5560300,20.0625,20.5625,19.6875,
2001-02-16,4712100,19.0,19.5,18.75,
2001-02-20,5623200,18.3125,19.4375,18.1875,
2001-02-21,6968000,18.875,19.9375,18.25,
2001-02-22,7714600,18.8125,19.375,18.0,
2001-02-23,5244500,18.8125,18.875,18.25,
2001-02-26,3686100,19.5,19.6875,18.5625,
2001-02-27,6223400,19.375,19.4375,18.6875,
2001-02-28,9075600,18.25,19.4375,18.125,
2001-03-01,5900200,18.75,18.75,17.1875,
2001-03-02,7253600,19.25,20.4375,18.25,
2001-03-05,5788600,20.375,20.5,19.125,
2001-03-06,13066400,21.5,22.0625,20.6875,
2001-03-07,7491200,21.25,21.625,20.75,
2001-03-08,3655900,20.8125,21.125,20.4375,
2001-03-09,5341700,20.25,20.6875,20.0,
2001-03-12,6981800,18.625,19.875,18.125,
2001-03-13,7915100,19.5625,19.5625,18.1875,
2001-03-14,8530900,20.4375,20.5,18.4375,
2001-03-15,9452000,19.6875,21.375,19.6875,
2001-03-16,8401400,19.625,20.3125,18.875,
2001-03-19,6356300,20.5625,20.625,19.5,
2001-03-20,8914400,19.6875,20.9375,19.6875,
2001-03-21,6636900,20.125,20.875,19.375,
2001-03-22,12917800,21.625,21.75,20.1875,
2001-03-23,16872700,23.0,23.5625,22.0,
2001-03-26,13115200,21.78,23.75,21.13,
2001-03-27,9710900,22.87,23.05,21.9,
2001-03-28,10450100,22.17,22.5,21.5,
2001-03-29,10947500,22.53,23.45,21.5,
2001-03-30,7146800,22.07,22.72,21.34,
2001-04-02,6089600,21.59,22.66,21.4,
2001-04-03,6582600,20.24,21.4,20.13,
2001-04-04,12235500,19.5,20.25,18.75,
2001-04-05,7976600,20.87,22.5,20.0,
2001-04-06,5801500,20.59,21.04,19.9,
2001-04-09,4760400,20.54,21.34,20.06,
2001-04-10,8167400,22.04,22.7,20.78,
2001-04-11,5964300,21.8,23.0,21.28,
2001-04-12,5338000,22.42,23.02,21.15,
2001-04-16,5092800,21.44,22.4,20.86,
2001-04-17,12227200,20.4,21.21,19.6,
2001-04-18,19574300,22.79,24.08,21.08,
2001-04-19,33455200,25.72,25.75,23.6,
2001-04-20,12381700,25.04,25.63,24.6,
2001-04-23,9665800,24.25,25.0,24.0,
2001-04-24,6734100,24.03,25.0,23.51,
2001-04-25,5906800,24.72,24.86,23.57,
2001-04-26,14279300,24.69,26.1,24.68,
2001-04-27,8308000,26.2,26.29,24.75,
2001-04-30,8835000,25.49,27.12,24.87,
2001-05-01,7628100,25.93,26.5,25.2,
2001-05-02,6580800,26.59,26.7,25.76,
2001-05-03,5384400,24.96,26.25,24.73,
2001-05-04,5018800,25.75,25.85,23.96,
2001-05-07,4936500,24.96,25.76,24.84,
2001-05-08,5632900,24.57,25.45,23.95,
2001-05-09,5801500,23.98,24.55,23.67,
2001-05-10,5159300,23.0,24.5,22.95,
2001-05-11,3625800,22.85,23.49,22.76,
2001-05-14,5527300,23.29,23.68,22.75,
2001-05-15,4232600,23.18,24.85,23.04,
2001-05-16,5755900,24.1002,24.5,22.85,
2001-05-17,5931700,23.55,24.33,23.25,
2001-05-18,2843000,23.53,23.64,23.12,
2001-05-21,8292300,23.56,23.91,23.05,
2001-05-22,7372800,23.5,24.13,23.4,
2001-05-23,5018600,23.23,23.75,22.86,
2001-05-24,4852700,23.2,23.3,22.62,
2001-05-25,2834700,22.76,23.29,22.5,
2001-05-29,9214100,21.47,22.5,20.81,
2001-05-30,13876400,19.78,20.76,19.3,
2001-05-31,7908800,19.95,20.24,19.49,
2001-06-01,8143200,20.89,21.09,19.98,
2001-06-04,5034700,20.66,21.11,20.46,
2001-06-05,8424800,20.94,21.1,20.35,
2001-06-06,3985900,20.73,20.93,20.33,
2001-06-07,5806300,21.66,21.7,20.45,
2001-06-08,6116100,21.32,21.65,20.71,
2001-06-11,5138100,20.04,21.07,19.95,
2001-06-12,5424900,20.31,20.69,19.76,
2001-06-13,9132800,20.47,21.73,20.06,
2001-06-14,5310100,19.88,20.45,19.77,
2001-06-15,8118300,20.44,20.75,19.35,
2001-06-18,6177000,20.33,20.85,20.0,
2001-06-19,5734400,20.19,21.4,20.01,
2001-06-20,7707500,21.67,21.85,19.98,
2001-06-21,6066900,22.49,23.0,21.1,
2001-06-22,5107600,22.26,23.0,21.76,
2001-06-25,7849100,23.99,24.0,22.45,
2001-06-26,4871400,23.75,23.77,23.01,
2001-06-27,6680900,23.34,24.0,22.5,
2001-06-28,6221800,23.54,23.91,22.94,
2001-06-29,10073000,23.25,25.1,23.2,
2001-07-02,4108100,23.9,24.23,23.14,
2001-07-03,2009600,23.84,24.18,23.5,
2001-07-05,2718700,23.19,23.77,23.01,
2001-07-06,5409300,22.03,22.96,21.72,
2001-07-09,6026200,22.7,23.0,21.68,
2001-07-10,7058400,21.14,23.07,20.84,
2001-07-11,8401200,22.54,22.55,21.0,
2001-07-12,10978600,24.36,24.81,23.3,
2001-07-13,8120200,24.85,25.01,23.84,
2001-07-16,4976200,23.96,25.1,23.91,
2001-07-17,11539900,25.1,25.22,23.01,
2001-07-18,20303300,20.79,22.78,20.42,
2001-07-19,15377100,19.96,21.42,19.75,
2001-07-20,7939900,19.98,20.06,19.49,
2001-07-23,4310000,19.54,20.5,19.51,
2001-07-24,6219800,19.09,19.92,18.73,
2001-07-25,7928500,18.47,19.3,17.97,
2001-07-26,6614300,18.59,18.8,17.852,
2001-07-27,5967700,18.96,19.25,18.5,
2001-07-30,4345700,18.93,19.36,18.51,
2001-07-31,4196300,18.79,19.42,18.51,
2001-08-01,5431000,19.06,19.78,18.95,
2001-08-02,4501600,19.82,19.87,19.26,
2001-08-03,3322400,19.5,19.9,19.0,
2001-08-06,1779500,19.13,19.66,19.001,
2001-08-07,3009600,19.25,19.67,18.98,
2001-08-08,4931600,18.9,19.7,18.54,
2001-08-09,3583300,19.05,19.15,18.72,
2001-08-10,3338400,19.02,19.32,18.59,
2001-08-13,2642800,19.09,19.33,18.76,
2001-08-14,4088400,18.73,19.36,18.67,
2001-08-15,5165700,18.44,18.94,18.2,
2001-08-16,5144500,18.65,18.75,17.97,
2001-08-17,3721900,18.07,18.45,17.99,
2001-08-20,4505400,18.12,18.23,17.81,
2001-08-21,3316200,17.92,18.14,17.7,
2001-08-22,3107800,18.21,18.25,17.61,
2001-08-23,3875300,17.81,18.34,17.58,
2001-08-24,5184600,18.57,18.62,17.65,
2001-08-27,3136500,18.92,19.3,18.16,
2001-08-28,3066700,18.4,19.14,18.4,
2001-08-29,4285200,17.83,18.83,17.83,
2001-08-30,6583800,17.83,18.18,17.28,
2001-08-31,3873000,18.55,18.6,17.65,
2001-09-04,6218100,18.25,19.08,18.18,
2001-09-05,6431100,18.55,18.95,18.12,
2001-09-06,5042300,17.72,18.93,17.65,
2001-09-07,4317300,17.28,18.1,17.2,
2001-09-10,5515100,17.37,17.5,16.92,
2001-09-17,8188800,16.99,17.07,15.73,
2001-09-18,5841000,16.28,17.721,16.17,
2001-09-19,6666800,17.02,17.1,15.6,
2001-09-20,7342700,15.68,16.95,15.5,
2001-09-21,10187800,15.73,16.25,14.68,
2001-09-24,5259600,16.45,16.844,15.95,
2001-09-25,6686100,15.54,16.22,15.35,
2001-09-26,8817800,15.15,15.89,14.93,
2001-09-27,5754100,15.51,15.75,15.2,
2001-09-28,6519800,15.51,15.91,15.39,
2001-10-01,3703200,15.54,15.99,15.23,
2001-10-02,4212200,15.05,15.83,14.88,
2001-10-03,12197100,14.98,15.36,14.83,
2001-10-04,7162900,15.88,16.25,14.999,
2001-10-05,6120200,16.14,16.15,14.99,
2001-10-08,3714100,16.2,16.35,15.5,
2001-10-09,3107600,16.0,16.2,15.63,
2001-10-10,5497100,16.82,16.85,15.95,
2001-10-11,5940500,17.74,17.74,16.85,
2001-10-12,5140400,18.01,18.08,16.86,
2001-10-15,5692000,17.99,18.38,17.55,
2001-10-16,3624100,18.01,18.2,17.77,
2001-10-17,5091400,16.99,18.41,16.96,
2001-10-18,10939800,18.0,18.23,17.29,
2001-10-19,2978400,18.3,18.4,17.88,
2001-10-22,6998900,19.02,19.07,18.09,
2001-10-23,12231800,18.14,19.42,17.87,
2001-10-24,6687000,18.95,19.09,17.75,
2001-10-25,4552700,19.19,19.25,18.16,
2001-10-26,4981500,18.67,19.25,18.62,
2001-10-29,4271100,17.63,18.67,17.55,
2001-10-30,4942200,17.6,18.0,17.06,
2001-10-31,4872500,17.56,18.4,17.44,
2001-11-01,5589200,18.59,18.78,17.25,
2001-11-02,3521500,18.57,18.86,18.16,
2001-11-05,4208400,19.07,19.25,18.61,
2001-11-06,5643100,19.57,19.62,18.53,
2001-11-07,6839100,19.59,20.13,19.331,
2001-11-08,6109700,18.71,19.896,18.57,
2001-11-09,2398100,18.71,19.25,18.55,
2001-11-12,3597400,18.75,19.17,17.96,
2001-11-13,4011000,19.37,19.39,18.71,
2001-11-14,3949100,19.61,19.9,19.15,
2001-11-15,3804100,19.45,19.9,19.23,
2001-11-16,4119000,18.97,19.29,18.4,
2001-11-19,5938600,20.0,20.05,18.96,
2001-11-20,4939000,19.53,20.2,19.5,
2001-11-21,3599700,19.68,19.8,19.26,
2001-11-23,1071500,19.84,19.95,19.57,
2001-11-26,8226600,21.37,21.55,19.88,
2001-11-27,4795600,21.0,21.52,20.5098,
2001-11-28,4482600,20.53,21.21,20.41,
2001-11-29,3620800,20.42,20.7,20.19,
2001-11-30,5427000,21.3,21.44,20.25,
2001-12-03,3235100,21.05,21.28,20.6,
2001-12-04,6793100,22.4,22.56,20.72,
2001-12-05,10153000,23.76,24.03,22.17,
2001-12-06,6052400,22.78,23.5,22.14,
2001-12-07,3634200,22.54,22.71,22.0,
2001-12-10,3035100,22.54,22.99,22.23,
2001-12-11,3669200,21.78,22.85,21.65,
2001-12-12,3436800,21.49,21.92,21.25,
2001-12-13,3532900,21.0,21.55,20.5,
2001-12-14,3387800,20.39,20.839,20.09,
2001-12-17,3102000,20.62,21.0,20.19,
2001-12-18,4200700,21.01,21.33,20.22,
2001-12-19,5177800,21.62,21.68,20.47,
2001-12-20,3944000,20.67,21.47,20.62,
2001-12-21,4578800,21.0,21.54,20.8,
2001-12-24,904000,21.36,21.45,20.9,
2001-12-26,2615500,21.49,22.3,21.141,
2001-12-27,3419800,22.07,22.25,21.58,
2001-12-28,5341500,22.43,23.0,21.96,
2001-12-31,2460400,21.9,22.66,21.83,
2002-01-02,9453900,23.3,23.3,21.96,
2002-01-03,10928700,23.58,23.75,22.77,
2002-01-04,7320800,23.69,23.95,22.99,
2002-01-07,7937900,22.9,24.0,22.75,
2002-01-08,8036400,22.61,23.05,22.46,
2002-01-09,5850600,21.65,22.93,21.28,
2002-01-10,8084600,21.23,21.469,20.259,
2002-01-11,6227100,21.05,21.84,20.6,
2002-01-14,7423200,21.15,21.4,20.9,
2002-01-15,5184300,21.7,21.76,21.21,
2002-01-16,10015800,20.78,21.41,20.5,
2002-01-17,11795200,22.48,22.74,21.87,
2002-01-18,6050200,22.17,22.6,21.96,
2002-01-22,5844700,21.82,22.37,21.82,
2002-01-23,7906500,23.02,23.04,21.59,
2002-01-24,6142900,23.21,23.51,22.9,
2002-01-25,3319900,23.25,23.42,22.66,
2002-01-28,3328400,23.27,23.55,22.72,
2002-01-29,4291500,23.07,23.54,22.85,
2002-01-30,8419600,24.09,24.14,22.94,
2002-01-31,8365100,24.72,24.73,24.11,
2002-02-01,7112500,24.41,24.96,24.34,
2002-02-04,9327900,25.35,25.52,24.2,
2002-02-05,8158700,25.45,25.98,25.08,
2002-02-06,10669500,24.67,25.98,24.15,
2002-02-07,6211200,24.3,25.29,24.08,
2002-02-08,6343600,24.03,24.64,23.37,
2002-02-11,7117700,24.98,25.0,23.74,
2002-02-12,4005000,24.71,25.04,24.45,
2002-02-13,5587000,25.01,25.24,24.65,
2002-02-14,4645400,24.6,25.23,24.38,
2002-02-15,4646200,23.9,24.98,23.85,
2002-02-19,6968700,22.62,23.9,22.48,
2002-02-20,5095900,23.13,23.2,22.35,
2002-02-21,7977500,21.5,23.0,21.45,
2002-02-22,7258500,22.74,22.95,21.5,
2002-02-25,7622300,23.81,24.72,22.36,
2002-02-26,4645200,23.67,24.37,23.25,
2002-02-27,18393200,21.96,24.25,20.94,
2002-02-28,8159600,21.7,22.59,21.35,
2002-03-01,6211400,23.45,23.5,21.82,
2002-03-04,6218900,24.29,24.58,22.76,
2002-03-05,4905400,23.53,24.43,23.4,
2002-03-06,4039400,24.07,24.34,22.93,
2002-03-07,4611600,24.38,24.53,23.61,
2002-03-08,4817300,24.66,25.09,24.3,
2002-03-11,4692600,25.06,25.14,24.1,
2002-03-12,4533600,24.72,24.74,24.1,
2002-03-13,3585100,24.49,24.851,24.15,
2002-03-14,3880300,24.43,24.6,23.879,
2002-03-15,4301800,24.95,24.96,24.25,
2002-03-18,5043000,24.74,25.05,24.32,
2002-03-19,4327600,24.85,25.3,24.3,
2002-03-20,5255700,24.92,25.14,24.5,
2002-03-21,11033500,24.27,24.3,23.26,
2002-03-22,3610600,24.09,24.56,23.87,
2002-03-25,4693400,23.35,24.09,23.24,
2002-03-26,4603800,23.46,23.64,23.0,
2002-03-27,2280400,23.47,23.72,23.26,
2002-03-28,1905200,23.67,23.88,23.46,
2002-04-01,3554400,24.46,24.702,23.28,
2002-04-02,3623700,24.07,24.3,23.87,
2002-04-03,3830900,23.75,24.49,23.6,
2002-04-04,6044600,24.9,25.05,23.67,
2002-04-05,4947800,24.74,25.19,24.1,
2002-04-08,4635000,24.56,24.68,23.78,
2002-04-09,3420200,24.1,25.0,24.01,
2002-04-10,4017500,24.66,24.95,24.01,
2002-04-11,7270100,24.86,25.201,24.75,
2002-04-12,5718600,25.06,25.17,24.57,
2002-04-15,5345900,25.0,25.15,24.8,
2002-04-16,10973900,25.74,25.999,25.12,
2002-04-17,7041100,26.11,26.17,25.38,
2002-04-18,7165000,25.41,25.52,24.88,
2002-04-19,6866800,24.98,25.49,24.93,
2002-04-22,4811200,24.53,24.93,24.23,
2002-04-23,4169100,24.25,24.78,24.09,
2002-04-24,2508000,23.77,24.5,23.68,
2002-04-25,3467200,24.12,24.34,23.55,
2002-04-26,5446100,23.01,24.37,23.0,
2002-04-29,4862300,23.96,24.06,23.09,
2002-04-30,5017200,24.27,24.38,23.75,
2002-05-01,3834000,23.98,24.29,23.36,
2002-05-02,4274000,23.69,24.34,23.6,
2002-05-03,4121100,23.51,24.02,23.43,
2002-05-06,4458300,22.65,23.5,22.46,
2002-05-07,4334500,22.47,22.95,22.14,
2002-05-08,7797900,24.37,24.52,23.04,
2002-05-09,4011000,24.19,24.35,23.8,
2002-05-10,4218100,23.32,24.29,22.98,
2002-05-13,4742200,23.94,24.09,22.94,
2002-05-14,9401900,25.61,25.68,24.22,
2002-05-15,5996900,25.28,25.98,24.84,
2002-05-16,4054400,25.21,25.45,24.75,
2002-05-17,4218400,25.01,25.78,24.61,
2002-05-20,4819900,24.74,24.93,24.53,
2002-05-21,5017700,23.46,25.0,23.4,
2002-05-22,5194200,24.32,24.37,23.32,
2002-05-23,6596400,25.18,25.24,24.07,
2002-05-24,2916600,24.15,24.99,23.96,
2002-05-28,2673500,23.98,24.2,23.43,
2002-05-29,3960600,23.98,24.44,23.45,
2002-05-30,3506700,24.2,24.38,23.51,
2002-05-31,6526700,23.3,24.25,23.28,
2002-06-03,4198400,22.91,23.45,22.58,
2002-06-04,6211100,22.78,23.04,22.18,
2002-06-05,4947900,22.72,22.89,22.35,
2002-06-06,4642800,22.16,23.23,22.04,
2002-06-07,10935300,21.4,21.94,20.93,
2002-06-10,4947800,21.48,21.84,21.34,
2002-06-11,6214500,20.46,21.7,20.41,
2002-06-12,9405300,20.09,20.752,19.94,
2002-06-13,6287200,19.54,20.05,19.38,
2002-06-14,7587500,20.1,20.36,18.11,
2002-06-17,5796600,20.54,20.63,19.85,
2002-06-18,6302100,20.15,20.59,19.98,
2002-06-19,30535400,17.12,17.6,16.88,
2002-06-20,7082800,17.11,17.6,16.85,
2002-06-21,7949600,16.85,17.49,16.79,
2002-06-24,7713100,17.27,17.73,16.7,
2002-06-25,5378900,17.14,17.68,16.86,
2002-06-26,9981300,16.55,17.29,15.98,
2002-06-27,4494000,17.06,17.27,16.42,
2002-06-28,4818900,17.72,17.82,17.0,
2002-07-01,3976600,17.06,17.88,17.05,
2002-07-02,5449800,16.94,17.162,16.83,
2002-07-03,3554100,17.55,17.68,16.75,
2002-07-05,2885600,18.74,18.75,17.71,
2002-07-08,3771500,18.01,18.61,17.68,
2002-07-09,4049100,17.53,18.29,17.46,
2002-07-10,3694300,17.32,18.17,17.25,
2002-07-11,6672800,18.3,18.35,16.97,
2002-07-12,7919500,17.5,18.79,17.26,
2002-07-15,5280800,18.23,18.6,16.81,
2002-07-16,7939800,17.86,18.57,17.61,
2002-07-17,21704300,15.63,16.2,15.19,
2002-07-18,9990400,14.99,15.56,14.75,
2002-07-19,6878700,14.96,15.17,14.53,
2002-07-22,7708612,14.92,15.19,14.61,
2002-07-23,7132327,14.47,15.13,14.44,
2002-07-24,7270567,15.2,15.22,14.25,
2002-07-25,8488849,14.36,14.95,14.01,
2002-07-26,3715319,14.34,14.53,13.8,
2002-07-29,4915179,15.02,15.1,14.37,
2002-07-30,6345221,15.43,15.51,14.56,
2002-07-31,5555230,15.26,15.42,14.9,
2002-08-01,4092134,14.8,15.42,14.73,
2002-08-02,3203412,14.45,15.0,14.25,
2002-08-05,3650608,13.99,14.7,13.97,
2002-08-06,4863559,14.74,15.23,14.08,
2002-08-07,5927291,15.032,15.36,14.35,
2002-08-08,4064174,15.3,15.38,14.77,
2002-08-09,3678345,15.0,15.25,14.75,
2002-08-12,3214494,14.99,15.02,14.69,
2002-08-13,4827554,14.59,15.21,14.55,
2002-08-14,7135672,15.17,15.35,14.54,
2002-08-15,5762015,15.61,15.75,15.01,
2002-08-16,4378190,15.81,16.1,15.28,
2002-08-19,3873589,15.98,16.25,15.72,
2002-08-20,3336914,15.91,16.09,15.53,
2002-08-21,3595497,16.12,16.24,15.45,
2002-08-22,4617682,15.97,16.25,15.66,
2002-08-23,2918878,15.73,15.93,15.45,
2002-08-26,3396218,15.53,15.95,15.16,
2002-08-27,4688228,14.85,15.74,14.71,
2002-08-28,4434764,14.7,15.12,14.65,
2002-08-29,2935961,14.7,15.08,14.51,
2002-08-30,3459133,14.75,15.14,14.58,
2002-09-03,4950032,14.05,14.55,14.05,
2002-09-04,7505472,14.48,14.78,14.17,
2002-09-05,4045710,14.18,14.36,14.05,
2002-09-06,3227170,14.38,14.65,14.23,
2002-09-09,2829120,14.37,14.53,14.15,
2002-09-10,4460315,14.33,14.497,14.12,
2002-09-11,3619116,14.29,14.6,14.15,
2002-09-12,4823029,14.14,14.51,14.12,
2002-09-13,5056483,14.17,14.34,14.05,
2002-09-16,5122843,14.5,14.61,14.12,
2002-09-17,7648795,14.8,15.03,14.57,
2002-09-18,5874336,15.02,15.09,14.52,
2002-09-19,3682388,14.58,14.8,14.48,
2002-09-20,6306094,14.87,14.94,14.52,
2002-09-23,4711079,14.85,14.96,14.45,
2002-09-24,4481421,14.64,14.82,14.4,
2002-09-25,4552362,14.93,15.17,14.65,
2002-09-26,3731230,14.7,15.19,14.55,
2002-09-27,3690044,14.72,14.85,14.48,
2002-09-30,4252402,14.5,14.57,14.14,
2002-10-01,6095913,14.51,14.6,14.0,
2002-10-02,4101734,14.17,14.63,14.1,
2002-10-03,3891878,14.3,14.6,14.06,
2002-10-04,3415039,14.03,14.4,13.999,
2002-10-07,4378845,13.77,14.21,13.76,
2002-10-08,8109961,13.688,13.96,13.36,
2002-10-09,6378602,13.599,13.85,13.41,
2002-10-10,5749707,14.119,14.22,13.58,
2002-10-11,5270714,14.51,14.78,14.1,
2002-10-14,3477339,14.77,14.98,14.44,
2002-10-15,7233865,15.16,15.25,14.78,
2002-10-16,5492096,14.56,15.132,13.9,
2002-10-17,8390360,14.11,14.388,13.98,
2002-10-18,5155998,14.34,14.35,13.93,
2002-10-21,4263762,14.56,14.63,14.0,
2002-10-22,3902038,14.7,14.88,14.26,
2002-10-23,3739467,14.88,14.98,14.5,
2002-10-24,3126698,14.69,15.21,14.55,
2002-10-25,4990054,15.42,15.45,14.59,
2002-10-28,6246004,15.61,15.95,15.25,
2002-10-29,4635521,15.44,15.88,14.96,
2002-10-30,4845154,15.98,16.37,15.48,
2002-10-31,5288942,16.07,16.44,15.92,
2002-11-01,3394482,16.36,16.5,15.89,
2002-11-04,6739413,16.89,17.38,16.35,
2002-11-05,3768364,16.9,16.969,16.35,
2002-11-06,3873310,17.22,17.32,16.7,
2002-11-07,6011490,16.0,17.1,15.81,
2002-11-08,3466447,15.84,16.2,15.52,
2002-11-11,2737423,15.16,15.89,15.12,
2002-11-12,4001596,15.64,16.04,15.28,
2002-11-13,4161578,15.59,16.07,15.28,
2002-11-14,2537040,16.3,16.41,15.78,
2002-11-15,2881497,15.95,16.24,15.76,
2002-11-18,2938825,15.65,16.2,15.52,
2002-11-19,3773686,15.27,15.75,15.01,
2002-11-20,3732968,15.53,15.7,15.25,
2002-11-21,7481228,16.35,16.44,15.75,
2002-11-22,4078823,16.01,16.309,15.9,
2002-11-25,3569963,15.97,16.14,15.71,
2002-11-26,4307982,15.41,15.9,15.27,
2002-11-27,5126392,15.72,15.86,15.45,
2002-11-29,2565090,15.5,15.88,15.415,
2002-12-02,7121133,15.18,16.1,15.01,
2002-12-03,4074832,15.16,15.34,15.1,
2002-12-04,5841067,14.97,15.19,14.5,
2002-12-05,4352781,14.63,15.08,14.53,
2002-12-06,4388764,14.95,15.19,14.52,
2002-12-09,4221804,14.75,14.95,14.67,
2002-12-10,5521279,15.28,15.45,14.73,
2002-12-11,4533879,15.49,15.49,15.08,
2002-12-12,2675685,15.19,15.55,15.01,
2002-12-13,2950191,14.79,15.15,14.65,
2002-12-16,4503595,14.85,15.1,14.61,
2002-12-17,3995593,15.08,15.19,14.661,
2002-12-18,2700318,14.57,14.86,14.5,
2002-12-19,6195795,14.2,14.92,14.1,
2002-12-20,5691850,14.14,14.56,13.78,
2002-12-23,2253848,14.49,14.55,14.12,
2002-12-24,704762,14.36,14.47,14.3,
2002-12-26,1532286,14.4,14.81,14.28,
2002-12-27,1434679,14.06,14.38,14.01,
2002-12-30,2785262,14.07,14.15,13.84,
2002-12-31,3594356,14.33,14.36,13.95,
2003-01-02,3255661,14.8,14.92,14.35,
2003-01-03,2642414,14.9,14.93,14.59,
2003-01-06,6992248,14.9,15.38,14.88,
2003-01-07,6133625,14.85,15.0,14.47,
2003-01-08,4108936,14.55,14.71,14.44,
2003-01-09,3855062,14.68,14.92,14.5,
2003-01-10,3137186,14.72,14.82,14.49,
2003-01-13,3203490,14.63,14.9,14.361,
2003-01-14,3345954,14.61,14.82,14.49,
2003-01-15,6659408,14.43,14.7,14.26,
2003-01-16,9996336,14.62,14.76,14.21,
2003-01-17,4801152,14.1,14.56,14.08,
2003-01-21,4536698,14.02,14.41,14.0,
2003-01-22,3851080,13.88,14.15,13.8,
2003-01-23,4086873,14.17,14.36,13.95,
2003-01-24,5463840,13.8,14.24,13.56,
2003-01-27,7001257,14.13,14.5,13.65,
2003-01-28,5124191,14.58,14.69,14.16,
2003-01-29,6678083,14.93,15.1,14.3,
2003-01-30,7279514,14.32,15.07,14.29,
2003-01-31,6107711,14.36,14.55,14.05,
2003-02-03,4745145,14.66,14.91,14.35,
2003-02-04,5677774,14.6,14.65,14.31,
2003-02-05,3970111,14.45,14.93,14.447,
2003-02-06,3208579,14.43,14.59,14.22,
2003-02-07,4825717,14.15,14.6,14.07,
2003-02-10,3008445,14.35,14.57,14.06,
2003-02-11,2955871,14.35,14.63,14.2,
2003-02-12,4093374,14.39,14.6,14.27,
2003-02-13,3739191,14.54,14.64,14.24,
2003-02-14,4359232,14.67,14.72,14.35,
2003-02-18,5208996,15.27,15.3,14.72,
2003-02-19,4314917,14.85,15.15,14.68,
2003-02-20,4016176,14.77,14.96,14.71,
2003-02-21,2820901,15.0,15.06,14.65,
2003-02-24,3225863,14.74,15.03,13.8,
2003-02-25,3380089,15.02,15.08,14.589,
2003-02-26,3886044,14.5,15.02,14.48,
2003-02-27,2768393,14.86,15.0,14.51,
2003-02-28,3492139,15.01,15.09,14.77,
2003-03-03,3653418,14.65,15.16,14.55,
2003-03-04,2264915,14.56,14.81,14.44,
2003-03-05,2273882,14.62,14.8,14.52,
2003-03-06,1757563,14.56,14.6,14.4,
2003-03-07,2714850,14.53,14.71,14.31,
2003-03-10,2411888,14.37,14.67,14.3,
2003-03-11,2889159,14.23,14.49,14.12,
2003-03-12,3990780,14.22,14.39,14.06,
2003-03-13,6006751,14.72,14.8,14.17,
2003-03-14,2748018,14.78,15.01,14.64,
2003-03-17,7158203,15.01,15.07,14.71,
2003-03-18,4115839,15.0,15.09,14.82,
2003-03-19,2535425,14.95,15.15,14.792,
2003-03-20,2922913,14.91,14.99,14.6,
2003-03-21,5333564,15.0,15.15,14.82,
2003-03-24,2887373,14.37,14.8,14.35,
2003-03-25,2994644,14.55,14.83,14.37,
2003-03-26,3153750,14.41,14.56,14.3,
2003-03-27,2185697,14.49,14.7,14.32,
2003-03-28,2594795,14.57,14.62,14.37,
2003-03-31,4584074,14.14,14.53,14.04,
2003-04-01,2721505,14.16,14.31,14.07,
2003-04-02,3060215,14.6,14.69,14.2675,
2003-04-03,2602084,14.46,14.7,14.35,
2003-04-04,2607526,14.41,14.67,14.39,
2003-04-07,3515452,14.49,14.95,14.41,
2003-04-08,2302454,14.45,14.65,14.3642,
2003-04-09,2620380,14.19,14.62,14.14,
2003-04-10,1951621,14.37,14.39,14.2,
2003-04-11,24897060,13.2,14.44,12.93,
