gvkey,datadate,cshtrd,prccd,prchd,prcld,prcod
001690,2011-10-07,19121300.00000000,369.80000000,377.74000000,368.48900000,375.78000000
001690,2011-10-10,15734430.00000000,388.81000000,388.81000000,378.21000000,379.09000000
001690,2011-10-11,21598280.00000000,400.29000000,403.18000000,391.50000000,392.57000000
001690,2011-10-12,22191070.00000000,402.19000000,409.25000000,400.14000000,407.34000000
001690,2011-10-13,15110620.00000000,408.43000000,408.43000000,402.85000000,404.98000000
001690,2011-10-14,20417490.00000000,422.00000000,422.00000000,415.27000000,416.83000000
001690,2011-10-17,24453270.00000000,419.99000000,426.70000000,415.94000000,421.74000000
001690,2011-10-18,30461580.00000000,422.24000000,424.80670000,415.99000000,421.76000000
001690,2011-10-19,39382080.00000000,398.62000000,408.41900000,397.80000000,401.35000000
001690,2011-10-20,19603450.00000000,395.31000000,400.35000000,394.21000000,400.00000000
001690,2011-10-21,22134780.00000000,392.87000000,399.14000000,390.75000000,398.10000000
001690,2011-10-24,17918700.00000000,405.77000000,406.50000000,395.40000000,396.18000000
001690,2011-10-25,15347560.00000000,397.77000000,406.55000000,397.38000000,405.03000000
001690,2011-10-26,16269250.00000000,400.60000000,402.55000000,393.15100000,401.76000000
001690,2011-10-27,17642330.00000000,404.69000000,409.00000000,401.89000000,407.56000000
001690,2011-10-28,11505730.00000000,404.95000000,406.35000000,402.51000000,403.00000000
001690,2011-10-31,13762250.00000000,404.78000000,409.33000000,401.05000000,402.42000000
001690,2011-11-01,18967100.00000000,396.51000000,399.50000000,393.22000000,397.41000000
001690,2011-11-02,11674240.00000000,397.41000000,400.44000000,395.11000000,400.09000000
001690,2011-11-03,15754180.00000000,403.07000000,403.40000000,395.36000000,399.07000000
001690,2011-11-04,10760710.00000000,400.24000000,403.44000000,399.16000000,402.03000000
001690,2011-11-07,9630196.00000000,399.73000000,400.00000000,396.13000000,399.91000000
001690,2011-11-08,14271180.00000000,406.23000000,408.00000000,401.56000000,402.21000000
001690,2011-11-09,19912250.00000000,395.28000000,400.89000000,394.23000000,396.97000000
001690,2011-11-10,26587310.00000000,385.22000000,397.21000000,382.15000000,397.03000000
001690,2011-11-11,23331350.00000000,384.62000000,388.70000000,380.26000000,386.61000000
001690,2011-11-14,15454590.00000000,379.26000000,385.25000000,378.20000000,383.52000000
001690,2011-11-15,15373560.00000000,388.83000000,389.50000000,379.45000000,380.80000000
001690,2011-11-16,12443230.00000000,384.77000000,391.14000000,384.32000000,389.25000000
001690,2011-11-17,17131200.00000000,377.41000000,384.58000000,375.50000000,383.98000000
001690,2011-11-18,13280650.00000000,374.94000000,379.99000000,374.88000000,378.92000000
001690,2011-11-21,15976830.00000000,369.01000000,371.68000000,365.91000000,370.40000000
001690,2011-11-22,14600250.00000000,376.51000000,377.93000000,370.94000000,371.02000000
001690,2011-11-23,15287320.00000000,366.99000000,375.84000000,366.88000000,374.51000000
001690,2011-11-25,9098543.00000000,363.57000000,371.15000000,363.32000000,368.42000000
001690,2011-11-28,12362710.00000000,376.12000000,376.72000000,370.33000000,372.35000000
001690,2011-11-29,13410210.00000000,373.20000000,378.83000000,370.20000000,375.84000000
001690,2011-11-30,14464710.00000000,382.20000000,382.27600000,378.30000000,381.29000000
001690,2011-12-01,13693950.00000000,387.93000000,389.00000000,380.75000000,382.54000000
001690,2011-12-02,13532030.00000000,389.70000000,393.62990000,388.58000000,389.83000000
001690,2011-12-05,12751000.00000000,393.01000000,396.41000000,390.38800000,393.49000000
001690,2011-12-06,10120240.00000000,390.95000000,394.63000000,389.38000000,392.51000000
001690,2011-12-07,10877720.00000000,389.09000000,390.94000000,386.76250000,389.93000000
001690,2011-12-08,13422920.00000000,390.66000000,395.50000000,390.23000000,391.45000000
001690,2011-12-09,10596650.00000000,393.62000000,394.04000000,391.03000000,392.85000000
001690,2011-12-12,10679330.00000000,391.84000000,393.90000000,389.45000000,391.68000000
001690,2011-12-13,12088590.00000000,388.81000000,395.40000000,387.10000000,393.00000000
001690,2011-12-14,14493830.00000000,380.19000000,387.38000000,377.68000000,386.70000000
001690,2011-12-15,9148107.00000000,378.94000000,383.74000000,378.31000000,383.33000000
001690,2011-12-16,15041620.00000000,381.02000000,384.15000000,379.57000000,380.36000000
001690,2011-12-19,8368884.00000000,382.21000000,384.85000000,380.48000000,382.47000000
001690,2011-12-20,12021520.00000000,395.95000000,396.10000000,387.26000000,387.76000000
001690,2011-12-21,9353800.00000000,396.44500000,397.30000000,392.01000000,396.69000000
001690,2011-12-22,7199923.00000000,398.55000000,399.13000000,396.10000000,397.00000000
001690,2011-12-23,9618774.00000000,403.33000000,403.59000000,399.49500000,399.69000000
001690,2011-12-27,9462023.00000000,406.53000000,409.09000000,403.02000000,403.10000000
001690,2011-12-28,8157418.00000000,402.64000000,408.25000000,401.34000000,406.89000000
001690,2011-12-29,7682037.00000000,405.12000000,405.65000000,400.51000000,403.40000000
001690,2011-12-30,6414369.00000000,405.00000000,406.28000000,403.49000000,403.51000000
001690,2012-01-03,10782300.00000000,411.23000000,412.50000000,409.00000000,409.40000000
001690,2012-01-04,9243283.00000000,413.44000000,414.68000000,409.28000000,410.00000000
001690,2012-01-05,9658065.00000000,418.03000000,418.55000000,412.67000000,414.95000000
001690,2012-01-06,11362710.00000000,422.40000000,422.75000000,419.22000000,419.77000000
001690,2012-01-09,14048440.00000000,421.73000000,427.75000000,421.35000000,425.50000000
001690,2012-01-10,9210632.00000000,423.24000000,426.00000000,421.50000000,425.91000000
001690,2012-01-11,7677011.00000000,422.55000000,422.85000000,419.31000000,422.68000000
001690,2012-01-12,7589309.00000000,421.39000000,422.90000000,418.75000000,422.28000000
001690,2012-01-13,8063768.00000000,419.81000000,420.45000000,418.66000000,419.70000000
001690,2012-01-17,8655682.00000000,424.70000000,425.99000000,422.96000000,424.20000000
001690,2012-01-18,9837122.00000000,429.11000000,429.47000000,426.30000000,426.96000000
001690,2012-01-19,9307289.00000000,427.75000000,431.36900000,426.51000000,430.15000000
001690,2012-01-20,14723090.00000000,420.30000000,427.50000000,419.75000000,427.49000000
001690,2012-01-23,10880310.00000000,427.40900000,428.45000000,422.30000000,422.67000000
001690,2012-01-24,18246450.00000000,420.41000000,425.10010000,419.55000000,425.10010000
001690,2012-01-25,34178520.00000000,446.66000000,454.45000000,443.73000000,454.44000000
001690,2012-01-26,11559010.00000000,444.63000000,448.79000000,443.14000000,448.36000000
001690,2012-01-27,10700300.00000000,447.28000000,448.48000000,443.77000000,444.34000000
001690,2012-01-30,13518120.00000000,453.01000000,453.90000000,445.39000000,445.71000000
001690,2012-01-31,13982050.00000000,456.48000000,458.24000000,453.07000000,455.59000000
001690,2012-02-01,9609914.00000000,456.19000000,458.99000000,455.55000000,458.41000000
001690,2012-02-02,6659292.00000000,455.12000000,457.17000000,453.98000000,455.90000000
001690,2012-02-03,10231280.00000000,459.68000000,460.00000000,455.56000000,457.30000000
001690,2012-02-06,8889377.00000000,463.97000000,464.98000000,458.20100000,458.38000000
001690,2012-02-07,11277380.00000000,468.83000000,469.75000000,464.58100000,465.25000000
001690,2012-02-08,14528050.00000000,476.68000000,476.79000000,469.70000000,470.50000000
001690,2012-02-09,31488130.00000000,493.17000000,496.75000000,480.56000000,480.76000000
001690,2012-02-10,22512440.00000000,493.42000000,497.62000000,488.55000000,490.96000000
001690,2012-02-13,18424360.00000000,502.60000000,503.83000000,497.09000000,499.53000000
001690,2012-02-14,16423410.00000000,509.46000000,509.56000000,502.00000000,504.66000000
001690,2012-02-15,53502540.00000000,497.67000000,526.29000000,496.89000000,514.26000000
001690,2012-02-16,33686510.00000000,502.21000000,504.89000000,486.63000000,491.50000000
001690,2012-02-17,19095180.00000000,502.12000000,507.77000000,500.30000000,503.11000000
001690,2012-02-21,21487500.00000000,514.85000000,514.85000000,504.12000000,506.88000000
001690,2012-02-22,17223440.00000000,513.04000000,515.49000000,509.07000000,513.08000000
001690,2012-02-23,20245990.00000000,516.39000000,517.82960000,509.50000000,515.08000000
001690,2012-02-24,14816500.00000000,522.41000000,522.90000000,518.64000000,519.67000000
001690,2012-02-27,19493920.00000000,525.76000000,528.50000000,516.28000000,521.31000000
001690,2012-02-28,21347790.00000000,535.41000000,535.41000000,525.85000000,527.96000000
001690,2012-02-29,33921260.00000000,542.44000000,547.61000000,535.70000000,541.56000000
001690,2012-03-01,24366240.00000000,544.47000000,548.21000000,538.77000000,548.17000000
001690,2012-03-02,15363480.00000000,545.18000000,546.80000000,542.52000000,544.24000000
001690,2012-03-05,28828160.00000000,533.16000000,547.48000000,526.00000000,545.42000000
001690,2012-03-06,28887320.00000000,530.26000000,533.69000000,516.22100000,523.66000000
001690,2012-03-07,28423550.00000000,530.69000000,537.78000000,523.30000000,536.80000000
001690,2012-03-08,18381270.00000000,541.99000000,542.99000000,532.12000000,534.69000000
001690,2012-03-09,14937160.00000000,545.17000000,547.74000000,543.11000000,544.21000000
001690,2012-03-12,14428710.00000000,552.00000000,552.00000000,547.00000000,548.98200000
001690,2012-03-13,24596220.00000000,568.10000000,568.18000000,555.75000000,557.54000000
001690,2012-03-14,50514150.00000000,589.58000000,594.72000000,575.40000000,578.05000000
001690,2012-03-15,41356670.00000000,585.56000000,600.01000000,578.55000000,599.61000000
001690,2012-03-16,29439490.00000000,585.57000000,589.20000000,578.00000000,584.72000000
001690,2012-03-19,32062250.00000000,601.10000000,601.77000000,589.05000000,598.37000000
001690,2012-03-20,29071060.00000000,605.96000000,606.90000000,582.00000000,599.51000000
001690,2012-03-21,22921010.00000000,602.50000000,609.65000000,601.41000000,602.74000000
001690,2012-03-22,22266770.00000000,599.34000000,604.50000000,595.53000000,597.78000000
001690,2012-03-23,15343290.00000000,596.05000000,601.80000000,594.40100000,600.49000000
001690,2012-03-26,21245570.00000000,606.98000000,607.15000000,595.26000000,599.79000000
001690,2012-03-27,21621940.00000000,614.48000000,616.28000000,606.06000000,606.18000000
001690,2012-03-28,23381040.00000000,617.62000000,621.45000000,610.31000000,618.38000000
001690,2012-03-29,21587380.00000000,609.86000000,616.56000000,607.23000000,612.78000000
001690,2012-03-30,26009620.00000000,599.55000000,610.56000000,597.94000000,608.77000000
001690,2012-04-02,21298760.00000000,618.63000000,618.77000000,600.38000000,601.83000000
001690,2012-04-03,29731090.00000000,629.32000000,632.21000000,622.51000000,627.30000000
001690,2012-04-04,20425770.00000000,624.31000000,625.86000000,617.00000000,624.35000000
001690,2012-04-05,22856790.00000000,633.68000000,634.66000000,623.40000000,626.98000000
001690,2012-04-09,21293230.00000000,636.23000000,639.84000000,625.30000000,626.13000000
001690,2012-04-10,31701310.00000000,628.44000000,644.00000000,626.00000000,639.93000000
001690,2012-04-11,24834870.00000000,626.20000000,636.87000000,623.34220000,636.20000000
001690,2012-04-12,21884100.00000000,622.77000000,631.33000000,620.50000000,625.00000000
001690,2012-04-13,30662860.00000000,605.23000000,624.70000000,603.51000000,624.11000000
001690,2012-04-16,37479440.00000000,580.13000000,610.28000000,578.25000000,610.06000000
001690,2012-04-17,36475510.00000000,609.70000000,610.00000000,571.91000000,578.94000000
001690,2012-04-18,34039620.00000000,608.34000000,620.25000000,602.71000000,613.72000000
001690,2012-04-19,29757560.00000000,587.44000000,604.73200000,584.52000000,600.22000000
001690,2012-04-20,36782970.00000000,572.98000000,594.62000000,570.42000000,591.38000000
001690,2012-04-23,34485460.00000000,571.70000000,576.67000000,556.62000000,570.61000000
001690,2012-04-24,37650310.00000000,560.28000000,567.69000000,555.00000000,562.61000000
001690,2012-04-25,32266060.00000000,610.00000000,618.00000000,606.00000000,615.63500000
001690,2012-04-26,19084110.00000000,607.70000000,614.69000000,602.13000000,614.27000000
001690,2012-04-27,14504840.00000000,603.00000000,606.18000000,600.50000000,605.07000000
001690,2012-04-30,18045950.00000000,583.98000000,598.40000000,583.00000000,597.80000000
001690,2012-05-01,21784590.00000000,582.13000000,596.76000000,581.23000000,584.90000000
001690,2012-05-02,15250040.00000000,585.98000000,587.39990000,578.86000000,580.24000000
001690,2012-05-03,13911520.00000000,581.82000000,591.40000000,580.30000000,590.50000000
001690,2012-05-04,18900640.00000000,565.25000000,578.36000000,565.17000000,577.08000000
001690,2012-05-07,16422790.00000000,569.48000000,572.77000000,561.23000000,561.50000000
001690,2012-05-08,17725760.00000000,568.18000000,571.50000000,558.73000000,569.58000000
001690,2012-05-09,17146110.00000000,569.18000000,573.97780000,560.85000000,563.70000000
001690,2012-05-10,11860910.00000000,570.52000000,575.88000000,568.44100000,574.58000000
001690,2012-05-11,14236220.00000000,566.71000000,574.47000000,564.35000000,565.00000000
001690,2012-05-14,12567910.00000000,558.22000000,567.51000000,557.60000000,562.57000000
001690,2012-05-15,16979930.00000000,553.17000000,563.22000000,551.75000000,561.45000000
001690,2012-05-16,19987820.00000000,546.07500000,556.89000000,541.04000000,554.05000000
001690,2012-05-17,25514730.00000000,530.12000000,547.50000000,530.12000000,545.31000000
001690,2012-05-18,26110470.00000000,530.38000000,543.41000000,522.18000000,533.96000000
001690,2012-05-21,22464280.00000000,561.28000000,561.54000000,534.05000000,534.50000000
001690,2012-05-22,24773960.00000000,556.97000000,573.88000000,552.58000000,569.55000000
001690,2012-05-23,20799160.00000000,570.56000000,572.80000000,553.23000000,557.50000000
001690,2012-05-24,17693730.00000000,565.32000000,576.50000000,561.23000000,575.87000000
001690,2012-05-25,11708300.00000000,562.29000000,565.85000000,558.47200000,564.59000000
001690,2012-05-29,13567600.00000000,572.27000000,574.00000000,565.31000000,570.90000000
001690,2012-05-30,18884040.00000000,579.17000000,579.99000000,566.56000000,569.20000000
001690,2012-05-31,17545330.00000000,577.73000000,581.50000000,571.46000000,580.74000000
001690,2012-06-01,18582950.00000000,560.99000000,572.65000000,560.52000000,569.16000000
001690,2012-06-04,19855990.00000000,564.29000000,567.50000000,548.50000000,561.50000000
001690,2012-06-05,13849200.00000000,562.83000000,566.47000000,558.33000000,561.27000000
001690,2012-06-06,14305110.00000000,571.46000000,573.85000000,565.50000000,567.77000000
001690,2012-06-07,13559540.00000000,571.72000000,577.32000000,570.50000000,577.29000000
001690,2012-06-08,12369710.00000000,580.32000000,580.58400000,569.00000000,571.60000000
001690,2012-06-11,21086540.00000000,571.17000000,588.50000000,570.63000000,587.72000000
001690,2012-06-12,15540670.00000000,576.16000000,576.62000000,566.70000000,574.46000000
001690,2012-06-13,10482860.00000000,572.16000000,578.48000000,570.38000000,574.52000000
001690,2012-06-14,12332280.00000000,571.53000000,573.50000000,567.26000000,571.24000000
001690,2012-06-15,11942360.00000000,574.13000000,574.62000000,569.55000000,571.00000000
001690,2012-06-18,15703240.00000000,585.78000000,587.89000000,570.37000000,570.96000000
001690,2012-06-19,12891300.00000000,587.41000000,590.00000000,583.10000000,583.40000000
001690,2012-06-20,12815190.00000000,585.74100000,589.25000000,580.80000000,588.21000000
001690,2012-06-21,11644560.00000000,577.67000000,588.22000000,577.44000000,585.44000000
001690,2012-06-22,10113140.00000000,582.10000000,582.19000000,575.42000000,579.04000000
001690,2012-06-25,10851860.00000000,570.76500000,579.80000000,570.37000000,577.30000000
